data_hora,metodo,caminho,risco,threshold,decisao,status_http
2026-09-16T17:56:58.789014+00:00,POST,/tienda1/publico/vaciar.jsp,0.007608942449950987,0.44,LIBERADA,200
2026-09-16T17:56:58.837390+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.004000455164679532,0.44,LIBERADA,200
2026-09-16T17:56:58.886236+00:00,GET,/tienda1/publico/pagar.jsp,0.989536031258749,0.44,BLOQUEADA,403
2026-09-16T17:56:58.933867+00:00,GET,/tienda1/miembros/editar.jsp,0.9990099422127632,0.44,BLOQUEADA,403
2026-09-16T17:56:58.984454+00:00,POST,/tienda1/publico/vaciar.jsp,0.008519957216299459,0.44,LIBERADA,200
2026-09-16T17:56:59.032160+00:00,GET,/tienda1/publico/registro.jsp,0.18747059241944253,0.44,LIBERADA,200
2026-09-16T17:56:59.082438+00:00,GET,/tienda1/miembros/fotos.jsp,0.0037244870114284865,0.44,LIBERADA,200
2026-09-16T17:56:59.131413+00:00,GET,/tienda1/publico/anadir.jsp,0.013985101620875727,0.44,LIBERADA,200
2026-09-16T17:56:59.180669+00:00,GET,/tienda1/publico/vaciar.jsp,0.004651162219540021,0.44,LIBERADA,200
2026-09-16T17:56:59.228604+00:00,POST,/tienda1/publico/autenticar.jsp,0.008321449240142657,0.44,LIBERADA,200
2026-09-16T17:56:59.276997+00:00,GET,/tienda1/publico/autenticar.jsp,0.011832835755075797,0.44,LIBERADA,200
2026-09-16T17:56:59.325428+00:00,POST,/tienda1/miembros/editar.jsp,0.0040266853435355085,0.44,LIBERADA,200
2026-09-16T17:56:59.372740+00:00,POST,/tienda1/publico/pagar.jsp,0.9907299618600126,0.44,BLOQUEADA,403
2026-09-16T17:56:59.420248+00:00,POST,/tienda1/publico/entrar.jsp,0.009882732358525628,0.44,LIBERADA,200
2026-09-16T17:56:59.467026+00:00,GET,/tienda1/miembros/fotos.jsp,0.004430097288473597,0.44,LIBERADA,200
2026-09-16T17:59:34.971061+00:00,GET,/favicon.ico,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T18:00:10.134840+00:00,POST,/tienda1/publico/autenticar.jsp,0.005906855210458945,0.44,LIBERADA,200
2026-09-16T18:00:10.181421+00:00,GET,/tienda1/publico/anadir.jsp,0.008089234576819291,0.44,LIBERADA,200
2026-09-16T18:00:10.227718+00:00,POST,/tienda1/publico/registro.jsp,0.00305534536894328,0.44,LIBERADA,200
2026-09-16T18:00:10.274215+00:00,GET,/tienda1/miembros/index.jsp,0.0031717242270211696,0.44,LIBERADA,200
2026-09-16T18:00:10.320584+00:00,GET,/tienda1/global/creditos.jsp,0.0032338581398821445,0.44,LIBERADA,200
2026-09-16T18:00:10.366938+00:00,POST,/tienda1/miembros/editar.jsp,0.9484214244120944,0.44,BLOQUEADA,403
2026-09-16T18:00:10.413119+00:00,POST,/tienda1/publico/registro.jsp,0.9676171520401978,0.44,BLOQUEADA,403
2026-09-16T18:00:10.459120+00:00,GET,/tienda1/miembros/salir.jsp,0.0034316297312468043,0.44,LIBERADA,200
2026-09-16T18:00:10.505307+00:00,GET,/asf-logo-wide.gif,0.0035015715021655194,0.44,LIBERADA,200
2026-09-16T18:00:10.551366+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.004282913896664194,0.44,LIBERADA,200
2026-09-16T18:00:10.598426+00:00,POST,/tienda1/publico/registro.jsp,0.003414713877090105,0.44,LIBERADA,200
2026-09-16T18:00:10.644276+00:00,GET,/tienda1/imagenes/cmenbul.gif,0.0037244870114284865,0.44,LIBERADA,200
2026-09-16T18:00:10.690702+00:00,GET,/tienda1/miembros/editar.jsp,0.11353219837377476,0.44,LIBERADA,200
2026-09-16T18:00:10.740085+00:00,GET,/tienda1/imagenes/1.gif,0.0038848154197260796,0.44,LIBERADA,200
2026-09-16T18:00:10.786516+00:00,GET,/tienda1/publico/entrar.jsp,0.004751788528715089,0.44,LIBERADA,200
2026-09-16T18:00:10.833093+00:00,POST,/tienda1/publico/anadir.jsp,0.008018364630784584,0.44,LIBERADA,200
2026-09-16T18:00:10.879662+00:00,POST,/tienda1/publico/pagar.jsp,0.9905814599642319,0.44,BLOQUEADA,403
2026-09-16T18:00:10.926582+00:00,GET,/asf-logo-wide.gif,0.004236819955106402,0.44,LIBERADA,200
2026-09-16T18:00:10.972820+00:00,POST,/tienda1/miembros/editar.jsp,0.004234909644747191,0.44,LIBERADA,200
2026-09-16T18:00:11.019284+00:00,GET,/tienda1/publico/pagar.jsp,0.992300662846974,0.44,BLOQUEADA,403
2026-09-16T18:00:11.065224+00:00,POST,/tienda1/publico/caracteristicas.jsp,0.012684722056583896,0.44,LIBERADA,200
2026-09-16T18:00:11.112415+00:00,GET,/tienda1/publico/entrar.jsp,0.005588611618456756,0.44,LIBERADA,200
2026-09-16T18:00:11.158546+00:00,GET,/tienda1/publico/vaciar.jsp/4861362529278789730.bak,0.0047441258992682225,0.44,LIBERADA,200
2026-09-16T18:00:11.204833+00:00,GET,/tienda1/publico/pagar.jsp,0.9929167552164436,0.44,BLOQUEADA,403
2026-09-16T18:00:11.251344+00:00,GET,/tienda1/imagenes/3.gif,0.004971014519047503,0.44,LIBERADA,200
2026-09-16T18:00:11.299266+00:00,GET,/tienda1/miembros/imagenes/ogono.jpg,0.005090127606431494,0.44,LIBERADA,200
2026-09-16T18:00:11.346196+00:00,GET,/tienda1/miembros/index.jsp,0.005213214716543757,0.44,LIBERADA,200
2026-09-16T18:00:11.393068+00:00,POST,/tienda1/miembros/editar.jsp,0.005007725433350662,0.44,LIBERADA,200
2026-09-16T18:00:11.441078+00:00,POST,/tienda1/publico/vaciar.jsp,0.011583400139154423,0.44,LIBERADA,200
2026-09-16T18:00:11.487333+00:00,GET,/tienda1/global/titulo.jsp,0.005607892369005753,0.44,LIBERADA,200
2026-09-16T18:00:11.533363+00:00,GET,/tienda1/publico/autenticar.jsp,0.018672319703798613,0.44,LIBERADA,200
2026-09-16T18:00:11.579765+00:00,GET,/tienda1/publico/autenticar.jsp,0.01929591729636523,0.44,LIBERADA,200
2026-09-16T18:00:11.626637+00:00,GET,/tienda1/publico/miembros.jsp,0.006044286952438617,0.44,LIBERADA,200
2026-09-16T18:00:11.673182+00:00,GET,/tienda1/publico/registro.jsp,0.3695646664989336,0.44,LIBERADA,200
2026-09-16T18:00:11.721428+00:00,POST,/tienda1/publico/anadir.jsp,0.014225722076139301,0.44,LIBERADA,200
2026-09-16T18:00:11.766753+00:00,GET,/tienda1/publico/entrar.jsp,0.007977127327469023,0.44,LIBERADA,200
2026-09-16T18:00:11.812556+00:00,GET,/tienda1/publico/registro.jsp,0.24631827310776985,0.44,LIBERADA,200
2026-09-16T18:00:11.861373+00:00,GET,/tienda1/publico/carrito.jsp,0.006878572442833127,0.44,LIBERADA,200
2026-09-16T18:00:11.908231+00:00,GET,/tienda1/imagenes/1.gif,0.007063459174062855,0.44,LIBERADA,200
2026-09-16T18:00:11.954314+00:00,GET,/tienda1/publico/anadir.jsp,0.02510392791911388,0.44,LIBERADA,200
2026-09-16T18:00:12.000060+00:00,GET,/tienda1/publico/entrar.jsp,0.9972124580186428,0.44,BLOQUEADA,403
2026-09-16T18:00:12.047086+00:00,POST,/tienda1/publico/anadir.jsp,0.017441760700999915,0.44,LIBERADA,200
2026-09-16T18:00:12.094149+00:00,GET,/tienda1/publico/vaciar.jsp,0.009801165419305832,0.44,LIBERADA,200
2026-09-16T18:00:12.140916+00:00,GET,/tienda1/global/creditos.jsp,0.008092128562388976,0.44,LIBERADA,200
2026-09-16T18:00:12.187064+00:00,POST,/tienda1/miembros/editar.jsp,0.00787711665242174,0.44,LIBERADA,200
2026-09-16T18:00:12.233537+00:00,GET,/tienda1/publico/carrito.jsp,0.00855772992950207,0.44,LIBERADA,200
2026-09-16T18:00:12.280713+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.011172166079152411,0.44,LIBERADA,200
2026-09-16T18:00:12.327970+00:00,GET,/tienda1/global/asf-logo-wide,0.009058194013577365,0.44,LIBERADA,200
2026-09-16T18:00:12.375830+00:00,GET,/tienda1/publico/miembros.jsp,0.00932240985140636,0.44,LIBERADA,200
2026-09-16T18:00:12.423308+00:00,POST,/tienda1/publico/entrar.jsp,0.026674042987296268,0.44,LIBERADA,200
2026-09-16T18:00:12.470239+00:00,GET,/tienda1/publico/carrito.jsp,0.009880772091978466,0.44,LIBERADA,200
2026-09-16T18:00:12.517477+00:00,GET,/tienda1/miembros/imagenes/castro.jpg,0.010175756025163617,0.44,LIBERADA,200
2026-09-16T18:00:12.564867+00:00,GET,/tienda1/miembros/editar.jsp/~,0.010481864413398047,0.44,LIBERADA,200
2026-09-16T18:00:12.611288+00:00,POST,/tienda1/publico/registro.jsp,0.00894537167894075,0.44,LIBERADA,200
2026-09-16T18:00:12.657898+00:00,POST,/tienda1/miembros/editar.jsp,0.011272715689908518,0.44,LIBERADA,200
2026-09-16T18:00:12.704986+00:00,GET,/tienda1/publico/miembros.jsp,0.011471703315030972,0.44,LIBERADA,200
2026-09-16T18:00:12.753601+00:00,POST,/tienda1/publico/entrar.jsp,0.03393152987276176,0.44,LIBERADA,200
2026-09-16T18:00:12.800730+00:00,GET,/tienda1/index.jsp,0.012196333342108814,0.44,LIBERADA,200
2026-09-16T18:00:12.847669+00:00,GET,/tienda1/miembros/imagenes/zarauz.jpg,0.012579733026960844,0.44,LIBERADA,200
2026-09-16T18:00:12.893669+00:00,POST,/tienda1/publico/autenticar.jsp,0.034082520975398635,0.44,LIBERADA,200
2026-09-16T18:00:12.940775+00:00,GET,/tienda1/global/estilos.css,0.013391722118964937,0.44,LIBERADA,200
2026-09-16T18:00:12.987165+00:00,GET,/tienda1/global/creditos.jsp,0.013821599864289043,0.44,LIBERADA,200
2026-09-16T18:00:13.033146+00:00,POST,/tienda1/miembros/editar.jsp,0.012501034579117458,0.44,LIBERADA,200
2026-09-16T18:00:13.078995+00:00,GET,/tienda1/publico/vaciar.jsp,0.018790094059699936,0.44,LIBERADA,200
2026-09-16T18:00:13.125615+00:00,POST,/tienda1/publico/vaciar.jsp,0.05212227216474425,0.44,LIBERADA,200
2026-09-16T18:00:13.173341+00:00,GET,/tienda1/imagenes/nuestratierra.jpg,0.015716718309333876,0.44,LIBERADA,200
2026-09-16T18:00:13.219823+00:00,GET,/_vti_bin/,0.016238223781284943,0.44,LIBERADA,200
2026-09-16T18:00:13.266548+00:00,GET,/tienda1/publico/carrito.jsp,0.016780466842316887,0.44,LIBERADA,200
2026-09-16T18:00:13.313710+00:00,GET,/tienda1/publico/pagar.jsp,0.9965435811535865,0.44,BLOQUEADA,403
2026-09-16T18:00:13.361097+00:00,GET,/webapp/examples/HelloPervasive,0.017930748989965117,0.44,LIBERADA,200
2026-09-16T18:00:13.407514+00:00,GET,/tienda1/index.jsp,0.01854067646242349,0.44,LIBERADA,200
2026-09-16T18:00:13.453878+00:00,POST,/tienda1/publico/pagar.jsp,0.9967293275410204,0.44,BLOQUEADA,403
2026-09-16T18:00:13.500456+00:00,POST,/tienda1/publico/vaciar.jsp,0.07840346417322765,0.44,LIBERADA,200
2026-09-16T18:00:13.546495+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.9984354145732447,0.44,BLOQUEADA,403
2026-09-16T18:00:13.592982+00:00,GET,/tienda1/miembros/fotos.jsp,0.021236261899827108,0.44,LIBERADA,200
2026-09-16T18:00:13.638349+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.029115781971055094,0.44,LIBERADA,200
2026-09-16T18:00:13.685552+00:00,GET,/tienda1/publico/registro.jsp,0.7892122088287036,0.44,BLOQUEADA,403
2026-09-16T18:00:13.733402+00:00,GET,/tienda1/publico/registro.jsp,0.7313594744397532,0.44,BLOQUEADA,403
2026-09-16T18:00:13.783404+00:00,GET,/IISSamples/sdk/asp/database/Update_VBScript.asp,0.024396535261478895,0.44,LIBERADA,200
2026-09-16T18:00:13.829762+00:00,GET,/tienda1/publico/productos.jsp,0.025268775738350416,0.44,LIBERADA,200
2026-09-16T18:00:13.876922+00:00,POST,/tienda1/publico/autenticar.jsp,0.07634209044758138,0.44,LIBERADA,200
2026-09-16T18:00:13.923708+00:00,POST,/tienda1/publico/anadir.jsp,0.07365753847140032,0.44,LIBERADA,200
2026-09-16T18:00:13.969795+00:00,GET,/tienda1/publico/entrar.jsp,0.03581657198258719,0.44,LIBERADA,200
2026-09-16T18:00:14.016467+00:00,GET,/tienda1/publico/registro.jsp,0.7106381458145021,0.44,BLOQUEADA,403
2026-09-16T18:00:14.065011+00:00,GET,/tienda1/miembros/imagenes/zarauz.jpg,0.030196340852357784,0.44,LIBERADA,200
2026-09-16T18:00:14.111493+00:00,POST,/tienda1/publico/autenticar.jsp,0.08575131648849225,0.44,LIBERADA,200
2026-09-16T18:00:14.157822+00:00,POST,/tienda1/publico/caracteristicas.jsp,0.14040181714161828,0.44,LIBERADA,200
2026-09-16T18:00:14.204618+00:00,GET,/tienda1/global/creditos.jsp,0.0336658760219811,0.44,LIBERADA,200
2026-09-16T18:00:14.250980+00:00,POST,/tienda1/publico/anadir.jsp,0.09848870526001752,0.44,LIBERADA,200
2026-09-16T18:00:14.297161+00:00,POST,/tienda1/publico/pagar.jsp,0.9974996212309961,0.44,BLOQUEADA,403
2026-09-16T18:00:14.344259+00:00,POST,/tienda1/publico/entrar.jsp,0.12222299449179652,0.44,LIBERADA,200
2026-09-16T18:00:14.390806+00:00,POST,/tienda1/publico/anadir.jsp,0.10591836750643042,0.44,LIBERADA,200
2026-09-16T18:00:14.440252+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.05457142368492861,0.44,LIBERADA,200
2026-09-16T18:00:14.488067+00:00,GET,/tienda1/publico/registro.jsp,0.7916123797675163,0.44,BLOQUEADA,403
2026-09-16T18:00:14.542566+00:00,GET,/tienda1/publico/miembros.jsp,0.04359630480687008,0.44,LIBERADA,200
2026-09-16T18:00:14.590059+00:00,POST,/tienda1/publico/autenticar.jsp,0.13239707943772835,0.44,LIBERADA,200
2026-09-16T18:00:14.636827+00:00,GET,/tienda1/asf-logo-wide.gif,0.046986259275416185,0.44,LIBERADA,200
2026-09-16T18:00:14.685532+00:00,GET,/tienda1/publico/productos.jsp,0.04878584744817122,0.44,LIBERADA,200
2026-09-16T18:00:14.732320+00:00,GET,/tienda1/index.jsp,0.0506588017018712,0.44,LIBERADA,200
2026-09-16T18:00:14.780619+00:00,POST,/tienda1/publico/vaciar.jsp,0.19106145924865098,0.44,LIBERADA,200
2026-09-16T18:00:14.829194+00:00,GET,/tienda1/imagenes/1.gif,0.054636167735109376,0.44,LIBERADA,200
2026-09-16T18:00:14.875867+00:00,GET,/tienda1/imagenes/3.gif,0.05674645881520304,0.44,LIBERADA,200
2026-09-16T18:00:14.923940+00:00,GET,/tienda1/publico/autenticar.jsp,0.5079169608671631,0.44,BLOQUEADA,403
2026-09-16T18:00:14.970662+00:00,GET,/tienda1/miembros/editar.jsp,0.94199838309045,0.44,BLOQUEADA,403
2026-09-16T18:00:15.020793+00:00,GET,/tienda1/publico/registro.jsp,0.8590558098437133,0.44,BLOQUEADA,403
2026-09-16T18:00:15.070486+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.08975569731906104,0.44,LIBERADA,200
2026-09-16T18:00:15.117376+00:00,GET,/tienda1/publico/registro.jsp,0.9037733312940929,0.44,BLOQUEADA,403
2026-09-16T18:00:15.166323+00:00,POST,/tienda1/publico/autenticar.jsp,0.2101723686974375,0.44,LIBERADA,200
2026-09-16T18:00:15.213287+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.10042979979104485,0.44,LIBERADA,200
2026-09-16T18:00:15.259647+00:00,GET,/tienda1/publico/vaciar.jsp,0.9986061307243973,0.44,BLOQUEADA,403
2026-09-16T18:00:15.305839+00:00,GET,/tienda1/publico/registro.jsp,0.91712311149499,0.44,BLOQUEADA,403
2026-09-16T18:00:15.354531+00:00,POST,/tienda1/publico/anadir.jsp,0.22103121619130556,0.44,LIBERADA,200
2026-09-16T18:00:15.400286+00:00,POST,/tienda1/publico/registro.jsp,0.07656055753693969,0.44,LIBERADA,200
2026-09-16T18:00:15.447337+00:00,GET,/tienda1/publico/vaciar.jsp,0.11187820324630826,0.44,LIBERADA,200
2026-09-16T18:00:15.493798+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.12598176786675305,0.44,LIBERADA,200
2026-09-16T18:00:15.539972+00:00,GET,/tienda1/global/creditos.jsp,0.0967469742382732,0.44,LIBERADA,200
2026-09-16T18:00:15.586800+00:00,GET,/asf-logo-wide.gif/,0.10049234303622212,0.44,LIBERADA,200
2026-09-16T18:00:15.632808+00:00,GET,/tienda1/publico/anadir.jsp,0.3928869551996935,0.44,LIBERADA,200
2026-09-16T18:00:15.679761+00:00,GET,/tienda1/publico/registro.jsp,0.9993740549641785,0.44,BLOQUEADA,403
2026-09-16T18:00:15.728337+00:00,POST,/tienda1/publico/registro.jsp,0.10555557366917273,0.44,LIBERADA,200
2026-09-16T18:00:15.775215+00:00,GET,/tienda1/global/menum.jsp,0.11689193914848656,0.44,LIBERADA,200
2026-09-16T18:00:15.822411+00:00,GET,/tienda1/global/titulo.jsp,0.1213646753198496,0.44,LIBERADA,200
2026-09-16T18:00:15.868782+00:00,GET,/tienda1/miembros/editar.jsp,0.9469148546985494,0.44,BLOQUEADA,403
2026-09-16T18:00:15.920533+00:00,POST,/tienda1/publico/registro.jsp,0.11045589358026307,0.44,LIBERADA,200
2026-09-16T18:00:15.969834+00:00,GET,/tienda1/publico/entrar.jsp/4861362529278789730.inc,0.13573395441237812,0.44,LIBERADA,200
2026-09-16T18:00:16.017519+00:00,GET,/tienda1/index.jsp,0.1408517295727413,0.44,LIBERADA,200
2026-09-16T18:00:16.064326+00:00,POST,/tienda1/publico/vaciar.jsp,0.4376957611361261,0.44,LIBERADA,200
2026-09-16T18:00:16.111537+00:00,GET,/tienda1/publico/registro.jsp,0.9557637966063535,0.44,BLOQUEADA,403
2026-09-16T18:00:16.160688+00:00,GET,/tienda1/publico/pagar.jsp,0.9985957848716638,0.44,BLOQUEADA,403
2026-09-16T18:00:16.207064+00:00,GET,/tienda1/miembros/salir.jsp,0.1630421343281451,0.44,LIBERADA,200
2026-09-16T18:00:16.253406+00:00,POST,/tienda1/publico/anadir.jsp,0.39325261486674595,0.44,LIBERADA,200
2026-09-16T18:00:16.300164+00:00,GET,/tienda1/imagenes/logo.gif/,0.1752038682652889,0.44,LIBERADA,200
2026-09-16T18:00:16.346535+00:00,GET,/tienda1/miembros/imagenes/zarauz.jpg,0.1815584458341589,0.44,LIBERADA,200
2026-09-16T18:00:16.393040+00:00,POST,/tienda1/publico/registro.jsp,0.15895565962208552,0.44,LIBERADA,200
2026-09-16T18:00:16.439024+00:00,POST,/tienda1/publico/anadir.jsp,0.44500068646898155,0.44,BLOQUEADA,403
2026-09-16T18:00:16.485729+00:00,GET,/tienda1/publico/carrito.jsp,0.20173270875674043,0.44,LIBERADA,200
2026-09-16T18:00:16.532359+00:00,GET,/tienda1/publico/carrito.jsp,0.2088300441896368,0.44,LIBERADA,200
2026-09-16T18:00:16.579305+00:00,POST,/tienda1/publico/registro.jsp,0.1825313629442972,0.44,LIBERADA,200
2026-09-16T18:00:16.625319+00:00,GET,/tienda1/index.jsp,0.2235839927607742,0.44,LIBERADA,200
2026-09-16T18:00:16.672026+00:00,GET,/tienda1/publico/productos.jsp,0.23123932070282704,0.44,LIBERADA,200
2026-09-16T18:00:16.718466+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.3095257770633417,0.44,LIBERADA,200
2026-09-16T18:00:16.764482+00:00,POST,/tienda1/publico/anadir.jsp,0.5230174691960311,0.44,BLOQUEADA,403
2026-09-16T18:00:16.811345+00:00,GET,/tienda1/publico/pagar.jsp,0.9986247199329251,0.44,BLOQUEADA,403
2026-09-16T18:00:16.858802+00:00,POST,/tienda1/publico/registro.jsp,0.2747981276324064,0.44,LIBERADA,200
2026-09-16T18:00:16.905795+00:00,GET,/tienda1/global/estilos.css,0.2722334728993565,0.44,LIBERADA,200
2026-09-16T18:00:16.952447+00:00,GET,/tienda1/publico/registro.jsp,0.9994876529822047,0.44,BLOQUEADA,403
2026-09-16T18:00:17.001512+00:00,GET,/tienda1/index.jsp,0.28984619927312877,0.44,LIBERADA,200
2026-09-16T18:00:17.049464+00:00,GET,/tienda1/miembros/imagenes/castro.jpg,0.298897073315152,0.44,LIBERADA,200
2026-09-16T18:00:17.097281+00:00,GET,/IISSamples/sdk/asp/applications/Session_VBScript.asp,0.30810415090231746,0.44,LIBERADA,200
2026-09-16T18:00:17.145972+00:00,GET,/tienda1/publico/vaciar.jsp,0.39831123078290526,0.44,LIBERADA,200
2026-09-16T18:00:17.193914+00:00,GET,/tienda1/index.jsp,0.32696349793924717,0.44,LIBERADA,200
2026-09-16T18:00:17.241235+00:00,POST,/tienda1/publico/registro.jsp,0.2726792610520723,0.44,LIBERADA,200
2026-09-16T18:00:17.287650+00:00,GET,/tienda1/global/titulo.jsp,0.3463725327883008,0.44,LIBERADA,200
2026-09-16T18:00:17.334283+00:00,POST,/tienda1/publico/autenticar.jsp,0.9987413753860523,0.44,BLOQUEADA,403
2026-09-16T18:00:17.381306+00:00,GET,/tienda1/publico/autenticar.jsp,0.9462800318547153,0.44,BLOQUEADA,403
2026-09-16T18:00:17.429215+00:00,GET,/tienda1/miembros/imagenes/ogono.jpg,0.3763854121907333,0.44,LIBERADA,200
2026-09-16T18:00:17.477117+00:00,POST,/tienda1/publico/registro.jsp,0.9983262168708921,0.44,BLOQUEADA,403
2026-09-16T18:00:17.524306+00:00,POST,/tienda1/publico/autenticar.jsp,0.998784249112279,0.44,BLOQUEADA,403
2026-09-16T18:00:17.571126+00:00,POST,/tienda1/publico/pagar.jsp,0.9988001523258708,0.44,BLOQUEADA,403
2026-09-16T18:00:17.619075+00:00,GET,/tienda1/miembros/editar.jsp,0.9803626847903616,0.44,BLOQUEADA,403
2026-09-16T18:00:17.667459+00:00,GET,/tienda1/miembros/imagenes/castro.jpg,0.4282245604134332,0.44,LIBERADA,200
2026-09-16T18:00:17.714802+00:00,GET,/tienda1/miembros/editar.jsp,0.9858189312672433,0.44,BLOQUEADA,403
2026-09-16T18:00:17.763831+00:00,GET,/tienda1/publico/vaciar.jsp,0.5189000996374472,0.44,BLOQUEADA,403
2026-09-16T18:00:17.810345+00:00,POST,/tienda1/publico/anadir.jsp,0.7338030327162944,0.44,BLOQUEADA,403
2026-09-16T18:00:17.856457+00:00,POST,/tienda1/publico/vaciar.jsp,0.7914760132540491,0.44,BLOQUEADA,403
2026-09-16T18:00:17.902308+00:00,POST,/tienda1/publico/entrar.jsp,0.7749730816851621,0.44,BLOQUEADA,403
2026-09-16T18:00:17.948560+00:00,GET,/tienda1/publico/anadir.jsp,0.8840911483627003,0.44,BLOQUEADA,403
2026-09-16T18:00:17.994583+00:00,GET,/tienda1/global/titulo.jsp,0.5025387366459317,0.44,BLOQUEADA,403
2026-09-16T18:00:18.040583+00:00,GET,/tienda1/miembros/imagenes/ogono.jpg,0.5131395784214435,0.44,BLOQUEADA,403
2026-09-16T18:00:18.086661+00:00,GET,/iisstart.asp,0.5237052630888374,0.44,BLOQUEADA,403
2026-09-16T18:00:18.132540+00:00,GET,/tienda1/miembros/imagenes/ogono.jpg,0.5342256943789143,0.44,BLOQUEADA,403
2026-09-16T18:00:18.179744+00:00,GET,/tienda1/publico/pagar.jsp,0.9989290026363842,0.44,BLOQUEADA,403
2026-09-16T18:00:18.225752+00:00,GET,/tienda1/imagenes/logo.gif,0.5550915565508863,0.44,BLOQUEADA,403
2026-09-16T18:00:18.272087+00:00,POST,/tienda1/miembros/editar.jsp,0.5671229617049819,0.44,BLOQUEADA,403
2026-09-16T18:00:18.319026+00:00,POST,/tienda1/publico/vaciar.jsp,0.8477574159344634,0.44,BLOQUEADA,403
2026-09-16T18:00:18.365549+00:00,GET,/tienda1/publico/vaciar.jsp,0.6647055137691595,0.44,BLOQUEADA,403
2026-09-16T18:00:18.412238+00:00,GET,/tienda1/imagenes/nuestratierra.jpg.BAK,0.5958648946025242,0.44,BLOQUEADA,403
2026-09-16T18:00:18.459635+00:00,GET,/tienda1/imagenes/3.gif,0.6058087632307178,0.44,BLOQUEADA,403
